,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
330,2577899,61,138000,0,98.0,354,2023-04-21T21:35,0,138000
331,2940844,62,1422000,2750000,80.0,2,2023-04-21T21:35,0,1422000
332,2767263,63,72800,112000,95.0,424,2023-04-21T21:35,0,72800
333,2408317,64,145800,162000,96.0,419,2023-04-21T21:35,0,145800
334,2954961,65,95000,0,96.0,394,2023-04-21T21:35,0,95000
335,1597319,66,89100,99000,97.0,637,2023-04-21T21:35,-4455,84645
336,3161058,67,188000,0,95.0,4,2023-04-21T21:35,-28200,159800
337,1745100,68,103500,109000,97.0,1038,2023-04-21T21:35,0,103500
338,1960578,69,47200,59000,97.0,119,2023-04-21T21:35,0,47200
339,1408898,70,44100,49000,97.0,1386,2023-04-21T21:35,0,44100
340,3045584,71,130500,145000,97.0,3805,2023-04-21T21:35,0,130500
341,3029922,72,295000,0,96.0,105,2023-04-21T21:35,0,295000
342,1453531,73,53000,59000,96.0,3033,2023-04-21T21:35,0,53000
343,2333662,74,48300,69000,95.0,44,2023-04-21T21:35,-7245,41055
344,1456515,75,49500,55000,97.0,8821,2023-04-21T21:35,-7425,42075
345,2888946,76,79000,0,98.0,199,2023-04-21T21:35,0,79000
346,3187993,77,395000,0,100.0,4,2023-04-21T21:35,0,395000
347,3011494,78,69900,79000,96.0,285,2023-04-21T21:35,-6990,62910
348,1534526,79,52200,55000,97.0,2526,2023-04-21T21:35,0,52200
349,2993947,80,100000,0,96.0,174,2023-04-21T21:35,0,100000
350,1247560,81,71100,79000,96.0,4317,2023-04-21T21:35,0,71100
351,2117344,82,288000,0,97.0,174,2023-04-21T21:35,0,288000
352,693525,83,42000,65000,96.0,4078,2023-04-21T21:35,-6300,35700
353,3020963,84,379000,0,98.0,32,2023-04-21T21:35,0,379000
354,2668835,85,95200,119000,98.0,929,2023-04-21T21:35,-14280,80920
355,3008810,86,87000,0,100.0,12,2023-04-21T21:35,0,87000
356,938746,87,80100,89000,95.0,12589,2023-04-21T21:35,0,80100
357,1766527,88,136000,169000,97.0,1368,2023-04-21T21:35,0,136000
358,3077448,89,273600,288000,97.0,20,2023-04-21T21:35,0,273600
359,2902044,90,394000,695000,96.0,31,2023-04-21T21:35,-30000,364000
360,1762407,1,260000,0,97.0,3460,2023-04-21T21:35,0,260000
361,1762406,2,260000,0,98.0,3502,2023-04-21T21:35,0,260000
362,2638067,3,99000,139000,97.0,3292,2023-04-21T21:35,0,99000
363,969541,4,69000,0,97.0,30259,2023-04-21T21:35,0,69000
364,2545799,5,149000,0,98.0,2343,2023-04-21T21:35,0,149000
365,3026310,6,99000,0,99.0,935,2023-04-21T21:35,0,99000
366,2293400,7,129000,0,96.0,1093,2023-04-21T21:35,0,129000
367,186610,8,59900,85000,97.0,16735,2023-04-21T21:35,0,59900
368,810034,9,85500,95000,97.0,45454,2023-04-21T21:35,0,85500
369,2233180,10,64900,109000,97.0,14425,2023-04-21T21:35,0,64900
370,1622068,11,119000,0,97.0,6857,2023-04-21T21:35,0,119000
